class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
arminha,0.0,0.0,-0.011788785457611084,-0.12850600481033325,-0.04227578639984131,-0.24900341033935547,-0.05437779426574707,-0.3534175753593445,-0.0429377555847168,-0.42530709505081177,-0.1105949878692627,-0.2604031562805176,-0.19161856174468994,-0.30782628059387207,-0.24077636003494263,-0.3288610577583313,-0.2803434729576111,-0.34751012921333313,-0.12777847051620483,-0.1998119354248047,-0.2083498239517212,-0.19039863348007202,-0.1825580596923828,-0.1571667194366455,-0.14790868759155273,-0.14711391925811768,-0.13666832447052002,-0.12108206748962402,-0.20131933689117432,-0.11235392093658447,-0.1760527491569519,-0.08983349800109863,-0.14555823802947998,-0.08316224813461304,-0.14056140184402466,-0.038011789321899414,-0.18002206087112427,-0.03710275888442993,-0.15524554252624512,-0.02527153491973877,-0.13000309467315674,-0.02218306064605713
arminha,0.0,0.0,-0.012443959712982178,-0.12990015745162964,-0.044023334980010986,-0.2495410442352295,-0.05723828077316284,-0.35437092185020447,-0.04722338914871216,-0.4273659288883209,-0.1115875244140625,-0.2593950629234314,-0.19289922714233398,-0.30818885564804077,-0.24068689346313477,-0.33124953508377075,-0.27968037128448486,-0.3524268865585327,-0.1294432282447815,-0.19882726669311523,-0.2086297869682312,-0.19319218397140503,-0.18370723724365234,-0.1585124135017395,-0.15039002895355225,-0.14686602354049683,-0.13910764455795288,-0.12005257606506348,-0.20341205596923828,-0.11615586280822754,-0.17852824926376343,-0.09369337558746338,-0.14852440357208252,-0.08546841144561768,-0.14321351051330566,-0.03739345073699951,-0.1835203766822815,-0.04027676582336426,-0.15841412544250488,-0.028525114059448242,-0.13276398181915283,-0.024528920650482178
arminha,0.0,0.0,-0.011777520179748535,-0.12798339128494263,-0.04273831844329834,-0.2475740909576416,-0.05607640743255615,-0.35185375809669495,-0.04746520519256592,-0.4248042106628418,-0.11102116107940674,-0.2619709372520447,-0.19135504961013794,-0.31030863523483276,-0.2393573522567749,-0.33206361532211304,-0.27838706970214844,-0.35216808319091797,-0.1281077265739441,-0.2018069624900818,-0.20802712440490723,-0.19240659475326538,-0.18350297212600708,-0.15650689601898193,-0.15028846263885498,-0.1455509066581726,-0.13743257522583008,-0.1232268214225769,-0.2016763687133789,-0.11552262306213379,-0.1774287223815918,-0.09237974882125854,-0.14815378189086914,-0.08582770824432373,-0.14168930053710938,-0.04018402099609375,-0.18206262588500977,-0.04117220640182495,-0.15766090154647827,-0.0278131365776062,-0.1325569748878479,-0.02366238832473755
arminha,0.0,0.0,-0.013352274894714355,-0.12871474027633667,-0.04432976245880127,-0.24671006202697754,-0.05774432420730591,-0.35011428594589233,-0.049301862716674805,-0.42340952157974243,-0.11220967769622803,-0.2621195316314697,-0.19273793697357178,-0.31063830852508545,-0.2405124306678772,-0.33251845836639404,-0.2792999744415283,-0.3526681065559387,-0.1287509799003601,-0.20367169380187988,-0.20871996879577637,-0.19189131259918213,-0.18499714136123657,-0.1538262963294983,-0.15234005451202393,-0.141754150390625,-0.13753896951675415,-0.12599265575408936,-0.2022058367729187,-0.11556768417358398,-0.17842954397201538,-0.0913851261138916,-0.1494343876838684,-0.08459371328353882,-0.14120513200759888,-0.04392647743225098,-0.18327081203460693,-0.04197335243225098,-0.15908342599868774,-0.027926325798034668,-0.13392043113708496,-0.024004101753234863
arminha,0.0,0.0,-0.01319199800491333,-0.12776058912277222,-0.0440632700920105,-0.24630582332611084,-0.057755470275878906,-0.349639356136322,-0.04976016283035278,-0.4234471321105957,-0.11056405305862427,-0.2614828944206238,-0.19073307514190674,-0.3101392090320587,-0.23845767974853516,-0.3322404623031616,-0.2771001160144806,-0.3524155914783478,-0.12697893381118774,-0.20210397243499756,-0.20858025550842285,-0.19127196073532104,-0.18565857410430908,-0.1528947353363037,-0.15282249450683594,-0.14008331298828125,-0.13568580150604248,-0.12426978349685669,-0.20122122764587402,-0.11499941349029541,-0.17849552631378174,-0.09139543771743774,-0.14947175979614258,-0.08465909957885742,-0.13956409692764282,-0.04280674457550049,-0.18239641189575195,-0.04288607835769653,-0.15922105312347412,-0.028899848461151123,-0.1339707374572754,-0.024031400680541992
arminha,0.0,0.0,-0.012903392314910889,-0.12728404998779297,-0.04392111301422119,-0.24635112285614014,-0.05837595462799072,-0.3491491675376892,-0.05061471462249756,-0.42300134897232056,-0.11049866676330566,-0.2632068395614624,-0.190032958984375,-0.31158560514450073,-0.23748785257339478,-0.3329678773880005,-0.2758465111255646,-0.3531668484210968,-0.12655043601989746,-0.20516598224639893,-0.20823705196380615,-0.19153660535812378,-0.1861523985862732,-0.15259820222854614,-0.15367895364761353,-0.14015251398086548,-0.13526099920272827,-0.1278933882713318,-0.20183169841766357,-0.11648857593536377,-0.17939984798431396,-0.09161478281021118,-0.15054672956466675,-0.08514297008514404,-0.13911235332489014,-0.04613286256790161,-0.18217581510543823,-0.04338490962982178,-0.15931576490402222,-0.028203129768371582,-0.13442641496658325,-0.02363407611846924
arminha,0.0,0.0,-0.012103438377380371,-0.12650209665298462,-0.04374486207962036,-0.2468709945678711,-0.05864459276199341,-0.35007792711257935,-0.050794363021850586,-0.4238751530647278,-0.11072063446044922,-0.26419198513031006,-0.18975406885147095,-0.31433749198913574,-0.23708617687225342,-0.33557742834091187,-0.2752315402030945,-0.3558592200279236,-0.12689179182052612,-0.20511937141418457,-0.20919710397720337,-0.19443178176879883,-0.18689340353012085,-0.15592700242996216,-0.15440469980239868,-0.14323729276657104,-0.1354725956916809,-0.1274595856666565,-0.20224547386169434,-0.1194036602973938,-0.1792033314704895,-0.09497946500778198,-0.1502317190170288,-0.08831626176834106,-0.13935339450836182,-0.045097947120666504,-0.18269389867782593,-0.047759294509887695,-0.15956717729568481,-0.032721638679504395,-0.13453853130340576,-0.02695101499557495
arminha,0.0,0.0,-0.012679100036621094,-0.12626832723617554,-0.04427105188369751,-0.24535560607910156,-0.0583651065826416,-0.34796321392059326,-0.05114185810089111,-0.42249125242233276,-0.11006540060043335,-0.26185333728790283,-0.1889786720275879,-0.312053382396698,-0.23641455173492432,-0.3339291512966156,-0.27463990449905396,-0.3539029657840729,-0.12579131126403809,-0.2023712396621704,-0.2086946964263916,-0.19340193271636963,-0.18658965826034546,-0.15693813562393188,-0.15436965227127075,-0.14509063959121704,-0.13420939445495605,-0.12458962202072144,-0.20169228315353394,-0.11723697185516357,-0.17908233404159546,-0.09386348724365234,-0.15056031942367554,-0.08757632970809937,-0.13817358016967773,-0.04265111684799194,-0.1829478144645691,-0.04494500160217285,-0.16001826524734497,-0.030062079429626465,-0.13534599542617798,-0.024416029453277588
arminha,0.0,0.0,-0.012411236763000488,-0.12669146060943604,-0.04387199878692627,-0.2447769045829773,-0.058263540267944336,-0.3476235568523407,-0.05072212219238281,-0.4222736358642578,-0.10986834764480591,-0.2609851360321045,-0.18872398138046265,-0.31018972396850586,-0.23621898889541626,-0.3314974308013916,-0.27456793189048767,-0.3512013554573059,-0.12572646141052246,-0.20115983486175537,-0.20812875032424927,-0.193020761013031,-0.1866220235824585,-0.1568145751953125,-0.15452921390533447,-0.14471715688705444,-0.13372379541397095,-0.1230056881904602,-0.20139813423156738,-0.11657172441482544,-0.1792614459991455,-0.09342700242996216,-0.15050190687179565,-0.08739638328552246,-0.13694792985916138,-0.04118013381958008,-0.18205398321151733,-0.04295039176940918,-0.15994566679000854,-0.029397428035736084,-0.1354771852493286,-0.02495884895324707
arminha,0.0,0.0,-0.012835085391998291,-0.126459002494812,-0.045626938343048096,-0.2449684739112854,-0.060829877853393555,-0.347979873418808,-0.0520176887512207,-0.4224688410758972,-0.11197316646575928,-0.26341766119003296,-0.19065093994140625,-0.31295835971832275,-0.23828577995300293,-0.3344317376613617,-0.2764572501182556,-0.35414886474609375,-0.1284915804862976,-0.2052137851715088,-0.21090394258499146,-0.1940632462501526,-0.18933290243148804,-0.1552574634552002,-0.1570935845375061,-0.14253532886505127,-0.13739609718322754,-0.1283252239227295,-0.20470577478408813,-0.11863678693771362,-0.18279993534088135,-0.09367668628692627,-0.15436697006225586,-0.08723008632659912,-0.14117592573165894,-0.047064125537872314,-0.18438726663589478,-0.04582017660140991,-0.16187113523483276,-0.029827237129211426,-0.13718467950820923,-0.02465510368347168
arminha,0.0,0.0,-0.012250185012817383,-0.12638258934020996,-0.04508101940155029,-0.24680715799331665,-0.05991935729980469,-0.350930780172348,-0.05058413743972778,-0.4253654181957245,-0.10973113775253296,-0.2664260268211365,-0.18981415033340454,-0.3170091509819031,-0.23745977878570557,-0.33910128474235535,-0.27545779943466187,-0.35975122451782227,-0.12589144706726074,-0.20996934175491333,-0.20960503816604614,-0.1985795497894287,-0.18815219402313232,-0.16031140089035034,-0.15621089935302734,-0.1482793092727661,-0.13520783185958862,-0.13389068841934204,-0.20334267616271973,-0.12309437990188599,-0.1807066798210144,-0.09808474779129028,-0.1521030068397522,-0.09171998500823975,-0.1401483416557312,-0.05233114957809448,-0.18518775701522827,-0.04982292652130127,-0.16192179918289185,-0.03287142515182495,-0.1371469497680664,-0.02760869264602661
arminha,0.0,0.0,-0.011801540851593018,-0.12655895948410034,-0.04536914825439453,-0.24529439210891724,-0.061096787452697754,-0.348328173160553,-0.0506935715675354,-0.423196941614151,-0.10932540893554688,-0.2662354111671448,-0.1895599365234375,-0.3180900812149048,-0.23716580867767334,-0.3407275080680847,-0.2753944993019104,-0.3626258373260498,-0.12598919868469238,-0.2100127935409546,-0.20999550819396973,-0.20201623439788818,-0.1880224347114563,-0.16542845964431763,-0.1557658314704895,-0.1556876301765442,-0.13587695360183716,-0.1347411870956421,-0.20455890893936157,-0.12501871585845947,-0.18204271793365479,-0.10016006231307983,-0.15326452255249023,-0.09443771839141846,-0.14116626977920532,-0.054463982582092285,-0.1870366930961609,-0.05179893970489502,-0.1638837456703186,-0.03502088785171509,-0.13878458738327026,-0.030041277408599854
arminha,0.0,0.0,-0.012715935707092285,-0.12413114309310913,-0.04695594310760498,-0.24470728635787964,-0.06202572584152222,-0.34923213720321655,-0.05017209053039551,-0.4254131615161896,-0.10821974277496338,-0.26741117238998413,-0.18717581033706665,-0.3204863369464874,-0.2336045503616333,-0.34515371918678284,-0.2706552743911743,-0.3682088255882263,-0.12324202060699463,-0.2124587893486023,-0.20887553691864014,-0.20646286010742188,-0.1858404278755188,-0.16999560594558716,-0.15287095308303833,-0.15851086378097534,-0.13237351179122925,-0.13804107904434204,-0.20289963483810425,-0.12908822298049927,-0.1781952977180481,-0.10322016477584839,-0.14912033081054688,-0.0973246693611145,-0.13734805583953857,-0.0576137900352478,-0.1859869360923767,-0.057480454444885254,-0.161249577999115,-0.03941237926483154,-0.136100172996521,-0.03282696008682251
arminha,0.0,0.0,-0.01254570484161377,-0.12326443195343018,-0.04647594690322876,-0.24194687604904175,-0.062334656715393066,-0.3462163209915161,-0.05150723457336426,-0.4233114719390869,-0.10925209522247314,-0.2684110999107361,-0.18772411346435547,-0.32108843326568604,-0.23390710353851318,-0.34591978788375854,-0.27099788188934326,-0.36952003836631775,-0.1240462064743042,-0.21443873643875122,-0.20965027809143066,-0.206676185131073,-0.1869301199913025,-0.16963094472885132,-0.1544453501701355,-0.15816450119018555,-0.13256525993347168,-0.14039307832717896,-0.20393097400665283,-0.12983298301696777,-0.17957746982574463,-0.10334646701812744,-0.15087515115737915,-0.09792983531951904,-0.13674187660217285,-0.0602186918258667,-0.18607395887374878,-0.05626195669174194,-0.16203171014785767,-0.03773772716522217,-0.1372353434562683,-0.03219318389892578
arminha,0.0,0.0,-0.01225137710571289,-0.12467318773269653,-0.04670429229736328,-0.24456912279129028,-0.062256574630737305,-0.3483838438987732,-0.05116528272628784,-0.42501261830329895,-0.10802590847015381,-0.2664816379547119,-0.18671220541000366,-0.3190484344959259,-0.23337328433990479,-0.3439672589302063,-0.27089059352874756,-0.36737096309661865,-0.12319827079772949,-0.21058398485183716,-0.20916485786437988,-0.2059628963470459,-0.185904860496521,-0.16986572742462158,-0.15301859378814697,-0.15870964527130127,-0.13180488348007202,-0.135861337184906,-0.2032487392425537,-0.12823718786239624,-0.1790950894355774,-0.10258549451828003,-0.15032809972763062,-0.09676730632781982,-0.1359732747077942,-0.05562871694564819,-0.18507707118988037,-0.054261744022369385,-0.16104674339294434,-0.03714334964752197,-0.13619601726531982,-0.031677186489105225
arminha,0.0,0.0,-0.012233316898345947,-0.12461215257644653,-0.04711353778839111,-0.24418389797210693,-0.06260794401168823,-0.3482871651649475,-0.0513114333152771,-0.4256354868412018,-0.10789209604263306,-0.26754510402679443,-0.1871352195739746,-0.3201316297054291,-0.23396533727645874,-0.34544432163238525,-0.2721825838088989,-0.3695024847984314,-0.12358295917510986,-0.21197456121444702,-0.20997285842895508,-0.2107524871826172,-0.18501412868499756,-0.1757604479789734,-0.15089917182922363,-0.16569381952285767,-0.1329396367073059,-0.13734734058380127,-0.20437157154083252,-0.1322084665298462,-0.1801968812942505,-0.10673213005065918,-0.15108603239059448,-0.10136979818344116,-0.13818466663360596,-0.057161808013916016,-0.1863858699798584,-0.05617702007293701,-0.16254764795303345,-0.03897213935852051,-0.137781023979187,-0.03361731767654419
arminha,0.0,0.0,-0.012766063213348389,-0.12354934215545654,-0.04724007844924927,-0.24190682172775269,-0.062174439430236816,-0.34538060426712036,-0.05000799894332886,-0.4219449758529663,-0.10753613710403442,-0.26397597789764404,-0.18708884716033936,-0.31619253754615784,-0.23385906219482422,-0.3409312665462494,-0.27174603939056396,-0.3644556999206543,-0.12389153242111206,-0.2067469358444214,-0.21015268564224243,-0.20484739542007446,-0.18558460474014282,-0.16957443952560425,-0.15157663822174072,-0.1594066619873047,-0.13358044624328613,-0.131480872631073,-0.2042924165725708,-0.12606483697891235,-0.18024218082427979,-0.10092157125473022,-0.15121769905090332,-0.09560602903366089,-0.13891756534576416,-0.05116927623748779,-0.18624860048294067,-0.052461862564086914,-0.16268068552017212,-0.03603100776672363,-0.13832014799118042,-0.030552268028259277
arminha,0.0,0.0,-0.013108134269714355,-0.12458717823028564,-0.046572089195251465,-0.24352610111236572,-0.061342835426330566,-0.34763801097869873,-0.04920148849487305,-0.42439305782318115,-0.10675644874572754,-0.26489919424057007,-0.18642055988311768,-0.3166930675506592,-0.23349112272262573,-0.3412229120731354,-0.27163004875183105,-0.36495766043663025,-0.12311911582946777,-0.2078438401222229,-0.20888209342956543,-0.20753711462020874,-0.18389344215393066,-0.17284858226776123,-0.14943253993988037,-0.16248536109924316,-0.13249415159225464,-0.1324719786643982,-0.20332473516464233,-0.12724626064300537,-0.17893970012664795,-0.10255467891693115,-0.1495269536972046,-0.09747767448425293,-0.13730132579803467,-0.052212536334991455,-0.18576502799987793,-0.054231464862823486,-0.1618131399154663,-0.038041770458221436,-0.13669723272323608,-0.03235173225402832
arminha,0.0,0.0,-0.013405680656433105,-0.12495046854019165,-0.0482446551322937,-0.24367928504943848,-0.06378704309463501,-0.348200261592865,-0.05125504732131958,-0.42525213956832886,-0.10884362459182739,-0.26440590620040894,-0.1884649395942688,-0.31536054611206055,-0.23573505878448486,-0.33977222442626953,-0.2740246057510376,-0.3633437752723694,-0.12528496980667114,-0.2066035270690918,-0.21142011880874634,-0.20475393533706665,-0.18655812740325928,-0.16982287168502808,-0.15223067998886108,-0.1594591736793518,-0.13451796770095825,-0.13059848546981812,-0.2056218981742859,-0.12506705522537231,-0.18121188879013062,-0.10059821605682373,-0.15176177024841309,-0.09556853771209717,-0.13905495405197144,-0.04975545406341553,-0.18757545948028564,-0.05118560791015625,-0.16357606649398804,-0.035105109214782715,-0.13845223188400269,-0.030170202255249023
arminha,0.0,0.0,-0.012730836868286133,-0.1244516372680664,-0.04624032974243164,-0.24282538890838623,-0.0617101788520813,-0.34767282009124756,-0.04970693588256836,-0.42570456862449646,-0.10735750198364258,-0.2638323903083801,-0.1867600679397583,-0.3152236342430115,-0.233534574508667,-0.33947762846946716,-0.2715669870376587,-0.36292576789855957,-0.12363618612289429,-0.20595890283584595,-0.20944315195083618,-0.20371979475021362,-0.18463796377182007,-0.16934865713119507,-0.15073484182357788,-0.15940940380096436,-0.1328057050704956,-0.1301107406616211,-0.20348256826400757,-0.12537622451782227,-0.1791536808013916,-0.10052698850631714,-0.14994609355926514,-0.09506922960281372,-0.13760870695114136,-0.04945403337478638,-0.18548548221588135,-0.050599098205566406,-0.16155099868774414,-0.03457295894622803,-0.1367740035057068,-0.029662370681762695
